tile_id,source_file,x,y,dist_0:Building,dist_1:Vegetation,dist_2:Water,dist_3:Background,dist_4:Car,dist_5:Road,entropy,count_0:Building,count_1:Vegetation,count_2:Water,count_3:Background,count_4:Car,count_5:Road
c37dbfae2f_84B52814D2OPENPIPELINE_4352_1536,c37dbfae2f_84B52814D2OPENPIPELINE,4352,1536,0.0,0.528717041015625,4.57763671875e-05,0.4712371826171875,0.0,0.0,0.9982955278822984,0,138600,12,123532,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4608_1536,c37dbfae2f_84B52814D2OPENPIPELINE,4608,1536,0.0,0.4467315673828125,0.0,0.5480499267578125,0.005218505859375,0.0,1.0344014099741066,0,117108,0,143668,1368,0
c37dbfae2f_84B52814D2OPENPIPELINE_6144_1536,c37dbfae2f_84B52814D2OPENPIPELINE,6144,1536,0.0,0.0183868408203125,0.0,0.9816131591796875,0.0,0.0,0.1322848498361004,0,4820,0,257324,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6400_1536,c37dbfae2f_84B52814D2OPENPIPELINE,6400,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6656_1536,c37dbfae2f_84B52814D2OPENPIPELINE,6656,1536,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6912_1536,c37dbfae2f_84B52814D2OPENPIPELINE,6912,1536,0.0,0.021484375,0.0,0.978515625,0.0,0.0,0.14969581129210252,0,5632,0,256512,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7168_1536,c37dbfae2f_84B52814D2OPENPIPELINE,7168,1536,0.0,0.096893310546875,0.0,0.903106689453125,0.0,0.0,0.4590696669824526,0,25400,0,236744,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7424_1536,c37dbfae2f_84B52814D2OPENPIPELINE,7424,1536,0.0,0.3002166748046875,0.0,0.6938629150390625,0.00592041015625,0.0,0.9308232330588601,0,78700,0,181892,1552,0
c37dbfae2f_84B52814D2OPENPIPELINE_7680_1536,c37dbfae2f_84B52814D2OPENPIPELINE,7680,1536,0.0,0.51483154296875,0.0,0.479248046875,0.00592041015625,0.0,1.0454882548355322,0,134960,0,125632,1552,0
c37dbfae2f_84B52814D2OPENPIPELINE_7936_1536,c37dbfae2f_84B52814D2OPENPIPELINE,7936,1536,0.06646728515625,0.574127197265625,0.0,0.351318359375,0.008087158203125,0.0,1.3059884095100285,17424,150504,0,92096,2120,0
c37dbfae2f_84B52814D2OPENPIPELINE_8192_1536,c37dbfae2f_84B52814D2OPENPIPELINE,8192,1536,0.06646728515625,0.763397216796875,0.0,0.16204833984375,0.008087158203125,0.0,1.0389719768280083,17424,200120,0,42480,2120,0
c37dbfae2f_84B52814D2OPENPIPELINE_8448_1536,c37dbfae2f_84B52814D2OPENPIPELINE,8448,1536,0.0,0.9792938232421875,0.0,0.0207061767578125,0.0,0.0,0.14538750484237548,0,256716,0,5428,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_256_1792,c37dbfae2f_84B52814D2OPENPIPELINE,256,1792,0.0,0.3040008544921875,0.0,0.665374755859375,0.0306243896484375,0.0,1.0673255136758064,0,79692,0,174424,8028,0
c37dbfae2f_84B52814D2OPENPIPELINE_512_1792,c37dbfae2f_84B52814D2OPENPIPELINE,512,1792,0.0,0.3865509033203125,0.0,0.6089630126953125,0.004486083984375,0.0,1.000816347262991,0,101332,0,159636,1176,0
c37dbfae2f_84B52814D2OPENPIPELINE_768_1792,c37dbfae2f_84B52814D2OPENPIPELINE,768,1792,0.0,0.28662109375,0.0,0.71337890625,0.0,0.0,0.864316521384496,0,75136,0,187008,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_1024_1792,c37dbfae2f_84B52814D2OPENPIPELINE,1024,1792,0.0,0.09918212890625,0.0,0.90081787109375,0.0,0.0,0.466397755240907,0,26000,0,236144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_1280_1792,c37dbfae2f_84B52814D2OPENPIPELINE,1280,1792,0.0,0.267364501953125,0.0,0.732635498046875,0.0,0.0,0.8376575121989196,0,70088,0,192056,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_1536_1792,c37dbfae2f_84B52814D2OPENPIPELINE,1536,1792,0.0,0.7441558837890625,0.0,0.2558441162109375,0.0,0.0,0.8204102300778524,0,195076,0,67068,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_1792_1792,c37dbfae2f_84B52814D2OPENPIPELINE,1792,1792,0.0,0.992889404296875,0.0,0.007110595703125,0.0,0.0,0.06096188214068082,0,260280,0,1864,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_2048_1792,c37dbfae2f_84B52814D2OPENPIPELINE,2048,1792,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_2304_1792,c37dbfae2f_84B52814D2OPENPIPELINE,2304,1792,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_2560_1792,c37dbfae2f_84B52814D2OPENPIPELINE,2560,1792,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_2816_1792,c37dbfae2f_84B52814D2OPENPIPELINE,2816,1792,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_3072_1792,c37dbfae2f_84B52814D2OPENPIPELINE,3072,1792,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_3328_1792,c37dbfae2f_84B52814D2OPENPIPELINE,3328,1792,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_3584_1792,c37dbfae2f_84B52814D2OPENPIPELINE,3584,1792,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4352_1792,c37dbfae2f_84B52814D2OPENPIPELINE,4352,1792,0.0,0.9807281494140625,0.0,0.0192718505859375,0.0,0.0,0.13733257558041642,0,257092,0,5052,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4608_1792,c37dbfae2f_84B52814D2OPENPIPELINE,4608,1792,0.0,0.9359130859375,0.0,0.0640869140625,0.0,0.0,0.34345933268645995,0,245344,0,16800,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6144_1792,c37dbfae2f_84B52814D2OPENPIPELINE,6144,1792,0.0,0.4254608154296875,0.0,0.5745391845703125,0.0,0.0,0.9839087185538443,0,111532,0,150612,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6400_1792,c37dbfae2f_84B52814D2OPENPIPELINE,6400,1792,0.0,0.3048095703125,0.0,0.6951904296875,0.0,0.0,0.8870909858670095,0,79904,0,182240,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6656_1792,c37dbfae2f_84B52814D2OPENPIPELINE,6656,1792,0.0,0.20819091796875,0.0,0.79180908203125,0.0,0.0,0.7380106090452536,0,54576,0,207568,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6912_1792,c37dbfae2f_84B52814D2OPENPIPELINE,6912,1792,0.0,0.0832061767578125,0.0,0.9167938232421875,0.0,0.0,0.413376934664071,0,21812,0,240332,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7168_1792,c37dbfae2f_84B52814D2OPENPIPELINE,7168,1792,0.0,0.0540618896484375,0.0,0.9459381103515625,0.0,0.0,0.30340731843629143,0,14172,0,247972,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7424_1792,c37dbfae2f_84B52814D2OPENPIPELINE,7424,1792,0.0,0.05230712890625,0.0,0.9417724609375,0.00592041015625,0.0,0.3479851743455784,0,13712,0,246880,1552,0
c37dbfae2f_84B52814D2OPENPIPELINE_7680_1792,c37dbfae2f_84B52814D2OPENPIPELINE,7680,1792,0.0,0.11578369140625,0.0,0.8782958984375,0.00592041015625,0.0,0.5683918270152537,0,30352,0,230240,1552,0
c37dbfae2f_84B52814D2OPENPIPELINE_7936_1792,c37dbfae2f_84B52814D2OPENPIPELINE,7936,1792,0.0,0.2889862060546875,0.0,0.7110137939453125,0.0,0.0,0.8674081809095167,0,75756,0,186388,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8192_1792,c37dbfae2f_84B52814D2OPENPIPELINE,8192,1792,0.0,0.423858642578125,0.0,0.576141357421875,0.0,0.0,0.9832067929471686,0,111112,0,151032,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8448_1792,c37dbfae2f_84B52814D2OPENPIPELINE,8448,1792,0.0,0.4851226806640625,0.0,0.5148773193359375,0.0,0.0,0.9993613903490062,0,127172,0,134972,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8704_1792,c37dbfae2f_84B52814D2OPENPIPELINE,8704,1792,0.0,0.5,0.0,0.5,0.0,0.0,1.000000121360191,0,131072,0,131072,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8960_1792,c37dbfae2f_84B52814D2OPENPIPELINE,8960,1792,0.0,0.5,0.0,0.5,0.0,0.0,1.000000121360191,0,131072,0,131072,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9216_1792,c37dbfae2f_84B52814D2OPENPIPELINE,9216,1792,0.0,0.5,0.0,0.5,0.0,0.0,1.000000121360191,0,131072,0,131072,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9472_1792,c37dbfae2f_84B52814D2OPENPIPELINE,9472,1792,0.0,0.5,0.0,0.5,0.0,0.0,1.000000121360191,0,131072,0,131072,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9728_1792,c37dbfae2f_84B52814D2OPENPIPELINE,9728,1792,0.0,0.5,0.0,0.5,0.0,0.0,1.000000121360191,0,131072,0,131072,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9984_1792,c37dbfae2f_84B52814D2OPENPIPELINE,9984,1792,0.0,0.6793060302734375,0.0,0.3206939697265625,0.0,0.0,0.9051346502612698,0,178076,0,84068,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_768_2048,c37dbfae2f_84B52814D2OPENPIPELINE,768,2048,0.0,0.4528350830078125,0.0,0.5471649169921875,0.0,0.0,0.9935719333547409,0,118708,0,143436,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_1024_2048,c37dbfae2f_84B52814D2OPENPIPELINE,1024,2048,0.0,0.27685546875,0.0,0.72314453125,0.0,0.0,0.8511308267754931,0,72576,0,189568,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_1280_2048,c37dbfae2f_84B52814D2OPENPIPELINE,1280,2048,0.0,0.4991302490234375,0.0,0.5008697509765625,0.0,0.0,0.9999979386574179,0,130844,0,131300,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_1536_2048,c37dbfae2f_84B52814D2OPENPIPELINE,1536,2048,0.0,0.88232421875,0.0,0.11767578125,0.0,0.0,0.5226429872480439,0,231296,0,30848,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_1792_2048,c37dbfae2f_84B52814D2OPENPIPELINE,1792,2048,0.0,0.9963531494140625,0.0,0.0036468505859375,0.0,0.0,0.034788149879344324,0,261188,0,956,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_2048_2048,c37dbfae2f_84B52814D2OPENPIPELINE,2048,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_2304_2048,c37dbfae2f_84B52814D2OPENPIPELINE,2304,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_3072_2048,c37dbfae2f_84B52814D2OPENPIPELINE,3072,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_3328_2048,c37dbfae2f_84B52814D2OPENPIPELINE,3328,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_3584_2048,c37dbfae2f_84B52814D2OPENPIPELINE,3584,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_3840_2048,c37dbfae2f_84B52814D2OPENPIPELINE,3840,2048,0.0,0.995086669921875,0.0,0.004913330078125,0.0,0.0,0.04475186397464811,0,260856,0,1288,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4096_2048,c37dbfae2f_84B52814D2OPENPIPELINE,4096,2048,0.0,0.9877471923828125,0.0,0.0122528076171875,0.0,0.0,0.09538289634528518,0,258932,0,3212,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4352_2048,c37dbfae2f_84B52814D2OPENPIPELINE,4352,2048,0.0,0.9926605224609375,0.0,0.0073394775390625,0.0,0.0,0.06258748748182881,0,260220,0,1924,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4608_2048,c37dbfae2f_84B52814D2OPENPIPELINE,4608,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4864_2048,c37dbfae2f_84B52814D2OPENPIPELINE,4864,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5120_2048,c37dbfae2f_84B52814D2OPENPIPELINE,5120,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5376_2048,c37dbfae2f_84B52814D2OPENPIPELINE,5376,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5632_2048,c37dbfae2f_84B52814D2OPENPIPELINE,5632,2048,0.031036376953125,0.871063232421875,0.0,0.0938720703125,0.0040283203125,0.0,0.6814100447609687,8136,228344,0,24608,1056,0
c37dbfae2f_84B52814D2OPENPIPELINE_5888_2048,c37dbfae2f_84B52814D2OPENPIPELINE,5888,2048,0.03607177734375,0.774017333984375,0.0,0.185882568359375,0.0040283203125,0.0,0.9422236173026969,9456,202904,0,48728,1056,0
c37dbfae2f_84B52814D2OPENPIPELINE_6144_2048,c37dbfae2f_84B52814D2OPENPIPELINE,6144,2048,0.009979248046875,0.81048583984375,0.0,0.179534912109375,0.0,0.0,0.7568494071294023,2616,212464,0,47064,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6400_2048,c37dbfae2f_84B52814D2OPENPIPELINE,6400,2048,0.0063018798828125,0.79840087890625,0.0,0.1952972412109375,0.0,0.0,0.765569663757394,1652,209296,0,51196,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6656_2048,c37dbfae2f_84B52814D2OPENPIPELINE,6656,2048,0.0040740966796875,0.685577392578125,0.0,0.3103485107421875,0.0,0.0,0.9295972565188119,1068,179720,0,81356,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6912_2048,c37dbfae2f_84B52814D2OPENPIPELINE,6912,2048,0.002716064453125,0.5094146728515625,0.0,0.4878692626953125,0.0,0.0,1.0240138268894146,712,133540,0,127892,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7168_2048,c37dbfae2f_84B52814D2OPENPIPELINE,7168,2048,0.0,0.4700775146484375,0.0,0.5299224853515625,0.0,0.0,0.9974151282874214,0,123228,0,138916,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7424_2048,c37dbfae2f_84B52814D2OPENPIPELINE,7424,2048,0.0,0.4931182861328125,0.0,0.5068817138671875,0.0,0.0,0.9998634707843873,0,129268,0,132876,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7680_2048,c37dbfae2f_84B52814D2OPENPIPELINE,7680,2048,0.0,0.50006103515625,0.0,0.49993896484375,0.0,0.0,1.0000001106112755,0,131088,0,131056,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7936_2048,c37dbfae2f_84B52814D2OPENPIPELINE,7936,2048,0.0,0.2623138427734375,0.0,0.7376861572265625,0.0,0.0,0.830218081221235,0,68764,0,193380,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8192_2048,c37dbfae2f_84B52814D2OPENPIPELINE,8192,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8448_2048,c37dbfae2f_84B52814D2OPENPIPELINE,8448,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8704_2048,c37dbfae2f_84B52814D2OPENPIPELINE,8704,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8960_2048,c37dbfae2f_84B52814D2OPENPIPELINE,8960,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9216_2048,c37dbfae2f_84B52814D2OPENPIPELINE,9216,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9472_2048,c37dbfae2f_84B52814D2OPENPIPELINE,9472,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9728_2048,c37dbfae2f_84B52814D2OPENPIPELINE,9728,2048,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9984_2048,c37dbfae2f_84B52814D2OPENPIPELINE,9984,2048,0.0577545166015625,0.1793060302734375,0.0,0.762939453125,0.0,0.0,0.9800084132674375,15140,47004,0,200000,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4864_2304,c37dbfae2f_84B52814D2OPENPIPELINE,4864,2304,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5120_2304,c37dbfae2f_84B52814D2OPENPIPELINE,5120,2304,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5376_2304,c37dbfae2f_84B52814D2OPENPIPELINE,5376,2304,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5632_2304,c37dbfae2f_84B52814D2OPENPIPELINE,5632,2304,0.05987548828125,0.8231048583984375,0.0,0.1129913330078125,0.0040283203125,0.0,0.8618646632734882,15696,215772,0,29620,1056,0
c37dbfae2f_84B52814D2OPENPIPELINE_5888_2304,c37dbfae2f_84B52814D2OPENPIPELINE,5888,2304,0.194061279296875,0.6019134521484375,0.0,0.1999969482421875,0.0040283203125,0.0,1.3962909295258388,50872,157788,0,52428,1056,0
c37dbfae2f_84B52814D2OPENPIPELINE_6144_2304,c37dbfae2f_84B52814D2OPENPIPELINE,6144,2304,0.217926025390625,0.6909942626953125,0.0,0.0910797119140625,0.0,0.0,1.16233437817289,57128,181140,0,23876,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6400_2304,c37dbfae2f_84B52814D2OPENPIPELINE,6400,2304,0.1421356201171875,0.8514251708984375,0.0,0.006439208984375,0.0,0.0,0.6445057097784189,37260,223196,0,1688,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6656_2304,c37dbfae2f_84B52814D2OPENPIPELINE,6656,2304,0.0611114501953125,0.7845306396484375,0.0,0.15435791015625,0.0,0.0,0.9371842722819512,16020,205660,0,40464,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6912_2304,c37dbfae2f_84B52814D2OPENPIPELINE,6912,2304,0.002716064453125,0.62786865234375,0.0,0.369415283203125,0.0,0.0,0.9754778023466457,712,164592,0,96840,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7168_2304,c37dbfae2f_84B52814D2OPENPIPELINE,7168,2304,0.0,0.5371246337890625,0.0,0.4628753662109375,0.0,0.0,0.9960197038579951,0,140804,0,121340,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7424_2304,c37dbfae2f_84B52814D2OPENPIPELINE,7424,2304,0.0,0.5623779296875,0.0,0.4376220703125,0.0,0.0,0.9887437451045198,0,147424,0,114720,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7680_2304,c37dbfae2f_84B52814D2OPENPIPELINE,7680,2304,0.0,0.614990234375,0.0,0.385009765625,0.0,0.0,0.9615036711084863,0,161216,0,100928,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7936_2304,c37dbfae2f_84B52814D2OPENPIPELINE,7936,2304,0.0,0.307159423828125,0.0,0.692840576171875,0.0,0.0,0.8898673664097451,0,80520,0,181624,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8192_2304,c37dbfae2f_84B52814D2OPENPIPELINE,8192,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8448_2304,c37dbfae2f_84B52814D2OPENPIPELINE,8448,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8704_2304,c37dbfae2f_84B52814D2OPENPIPELINE,8704,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8960_2304,c37dbfae2f_84B52814D2OPENPIPELINE,8960,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9216_2304,c37dbfae2f_84B52814D2OPENPIPELINE,9216,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9472_2304,c37dbfae2f_84B52814D2OPENPIPELINE,9472,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9728_2304,c37dbfae2f_84B52814D2OPENPIPELINE,9728,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9984_2304,c37dbfae2f_84B52814D2OPENPIPELINE,9984,2304,0.1097412109375,0.02301025390625,0.0,0.852447509765625,0.014801025390625,0.0,0.7613439360780068,28768,6032,0,223464,3880,0
c37dbfae2f_84B52814D2OPENPIPELINE_10240_2304,c37dbfae2f_84B52814D2OPENPIPELINE,10240,2304,0.136444091796875,0.1027679443359375,0.0,0.7459869384765625,0.014801025390625,0.0,1.1347775955281973,35768,26940,0,195556,3880,0
c37dbfae2f_84B52814D2OPENPIPELINE_10496_2304,c37dbfae2f_84B52814D2OPENPIPELINE,10496,2304,0.0281829833984375,0.154541015625,0.0,0.8172760009765625,0.0,0.0,0.7993520437084933,7388,40512,0,214244,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_4864_2560,c37dbfae2f_84B52814D2OPENPIPELINE,4864,2560,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5120_2560,c37dbfae2f_84B52814D2OPENPIPELINE,5120,2560,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5376_2560,c37dbfae2f_84B52814D2OPENPIPELINE,5376,2560,0.0,1.0,0.0,0.0,0.0,0.0,1.5670023919954824e-07,0,262144,0,0,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5632_2560,c37dbfae2f_84B52814D2OPENPIPELINE,5632,2560,0.028839111328125,0.9520416259765625,0.0,0.0191192626953125,0.0,0.0,0.32418771346512293,7560,249572,0,5012,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_5888_2560,c37dbfae2f_84B52814D2OPENPIPELINE,5888,2560,0.157989501953125,0.8224334716796875,0.0,0.0195770263671875,0.0,0.0,0.763627683921313,41416,215596,0,5132,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6656_2560,c37dbfae2f_84B52814D2OPENPIPELINE,6656,2560,0.1970062255859375,0.51702880859375,0.0,0.2859649658203125,0.0,0.0,1.4702471180683763,51644,135536,0,74964,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_6912_2560,c37dbfae2f_84B52814D2OPENPIPELINE,6912,2560,0.1257781982421875,0.3379974365234375,0.0,0.536224365234375,0.0,0.0,1.3872606935238716,32972,88604,0,140568,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7168_2560,c37dbfae2f_84B52814D2OPENPIPELINE,7168,2560,0.0566864013671875,0.2550811767578125,0.0,0.688232421875,0.0,0.0,1.1084674086274724,14860,66868,0,180416,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7424_2560,c37dbfae2f_84B52814D2OPENPIPELINE,7424,2560,0.0565643310546875,0.15399169921875,0.0,0.7894439697265625,0.0,0.0,0.9193082549728168,14828,40368,0,206948,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7680_2560,c37dbfae2f_84B52814D2OPENPIPELINE,7680,2560,0.0,0.2353363037109375,0.0,0.7646636962890625,0.0,0.0,0.7871984370367215,0,61692,0,200452,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_7936_2560,c37dbfae2f_84B52814D2OPENPIPELINE,7936,2560,0.0,0.1187286376953125,0.0,0.8812713623046875,0.0,0.0,0.5256954239318355,0,31124,0,231020,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8192_2560,c37dbfae2f_84B52814D2OPENPIPELINE,8192,2560,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8448_2560,c37dbfae2f_84B52814D2OPENPIPELINE,8448,2560,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8704_2560,c37dbfae2f_84B52814D2OPENPIPELINE,8704,2560,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_8960_2560,c37dbfae2f_84B52814D2OPENPIPELINE,8960,2560,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9216_2560,c37dbfae2f_84B52814D2OPENPIPELINE,9216,2560,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
c37dbfae2f_84B52814D2OPENPIPELINE_9472_2560,c37dbfae2f_84B52814D2OPENPIPELINE,9472,2560,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
